time,id,id_num,RSSI,phase,activity
08:22.2,e2001d8712401320d4a0,2,-57,"174
",5
08:22.7,e2001d8712401320d4a0,2,-52,"174
",5
08:23.6,e2001d8712401320d4a0,2,-49,"174
",5
08:44.0,e2001d8712401320d4a0,2,-58,"174
",6
08:56.2,e2001d8712401320d4a0,2,-58,"171
",7
08:56.2,e2001d8712401320d4a0,2,-57,"171
",7
08:56.3,e2001d8712401320d4a0,2,-57,"171
",7
08:56.3,e2001d8712401320d4a0,2,-57,"171
",7
08:56.4,e2001d8712401320d4a0,2,-57,"171
",7
08:56.4,e2001d8712401320d4a0,2,-58,"174
",7
08:56.5,e2001d8712401320d4a0,2,-58,"171
",7
08:56.5,e2001d8712401320d4a0,2,-57,"168
",7
08:56.7,e2001d8712401320d4a0,2,-58,"171
",7
08:56.7,e2001d8712401320d4a0,2,-57,"174
",7
08:56.8,e2001d8712401320d4a0,2,-56,"171
",7
08:56.9,e2001d8712401320d4a0,2,-58,"171
",7
08:59.5,e2001d8712401320d4a0,2,-58,"171
",7
08:59.6,e2001d8712401320d4a0,2,-57,"171
",7
08:59.7,e2001d8712401320d4a0,2,-58,"174
",7
09:13.4,e2001d8712401320d4a0,2,-57,"174
",7
09:16.3,e2001d8712401320d4a0,2,-55,"171
",1
09:20.0,e2001d8712401320d4a0,2,-56,"174
",1
09:22.4,e2001d8712401320d4a0,2,-57,"168
",1
10:51.3,e2001d8712401320d4a0,2,-59,"171
",4
10:51.4,e2001d8712401320d4a0,2,-55,"174
",4
10:51.6,e2001d8712401320d4a0,2,-53,"174
",4
10:51.7,e2001d8712401320d4a0,2,-53,"171
",4
10:51.7,e2001d8712401320d4a0,2,-52,"171
",4
10:51.8,e2001d8712401320d4a0,2,-55,"171
",4
10:51.9,e2001d8712401320d4a0,2,-55,"174
",4
10:51.9,e2001d8712401320d4a0,2,-55,"174
",4
10:51.9,e2001d8712401320d4a0,2,-55,"174
",4
10:52.0,e2001d8712401320d4a0,2,-55,"174
",4
10:52.1,e2001d8712401320d4a0,2,-51,"171
",4
10:52.2,e2001d8712401320d4a0,2,-52,"174
",4
10:52.4,e2001d8712401320d4a0,2,-52,"174
",4
10:52.4,e2001d8712401320d4a0,2,-52,"174
",4
10:52.6,e2001d8712401320d4a0,2,-52,"171
",4
10:52.7,e2001d8712401320d4a0,2,-52,"171
",4
10:52.8,e2001d8712401320d4a0,2,-55,"171
",4
10:52.8,e2001d8712401320d4a0,2,-53,"171
",4
10:52.9,e2001d8712401320d4a0,2,-53,"171
",4
10:53.0,e2001d8712401320d4a0,2,-53,"174
",4
10:53.7,e2001d8712401320d4a0,2,-53,"174
",4
10:53.1,e2001d8712401320d4a0,2,-52,"174
",4
10:53.2,e2001d8712401320d4a0,2,-52,"171
",4
10:53.3,e2001d8712401320d4a0,2,-53,"171
",4
10:53.5,e2001d8712401320d4a0,2,-53,"174
",4
10:53.6,e2001d8712401320d4a0,2,-55,"171
",4
10:53.7,e2001d8712401320d4a0,2,-55,"174
",4
10:53.9,e2001d8712401320d4a0,2,-53,"171
",4
10:54.0,e2001d8712401320d4a0,2,-53,"171
",4
10:54.0,e2001d8712401320d4a0,2,-53,"171
",4
10:54.2,e2001d8712401320d4a0,2,-51,"174
",4
11:01.5,e2001d8712401320d4a0,2,-58,"171
",5
11:01.6,e2001d8712401320d4a0,2,-57,"174
",5
11:01.6,e2001d8712401320d4a0,2,-58,"174
",5
11:01.6,e2001d8712401320d4a0,2,-57,"171
",5
11:01.7,e2001d8712401320d4a0,2,-58,"168
",5
11:01.7,e2001d8712401320d4a0,2,-55,"174
",5
11:01.8,e2001d8712401320d4a0,2,-53,"174
",5
11:01.9,e2001d8712401320d4a0,2,-55,"171
",5
11:01.9,e2001d8712401320d4a0,2,-55,"171
",5
11:02.0,e2001d8712401320d4a0,2,-52,"174
",5
11:02.5,e2001d8712401320d4a0,2,-55,"174
",5
11:03.0,e2001d8712401320d4a0,2,-55,"174
",5
11:02.2,e2001d8712401320d4a0,2,-52,"174
",5
11:02.2,e2001d8712401320d4a0,2,-52,"171
",5
11:02.3,e2001d8712401320d4a0,2,-51,"174
",5
11:02.3,e2001d8712401320d4a0,2,-51,"171
",5
11:02.3,e2001d8712401320d4a0,2,-55,"171
",5
11:02.4,e2001d8712401320d4a0,2,-55,"174
",5
11:02.5,e2001d8712401320d4a0,2,-55,"174
",5
11:02.6,e2001d8712401320d4a0,2,-53,"174
",5
11:02.7,e2001d8712401320d4a0,2,-55,"171
",5
11:02.7,e2001d8712401320d4a0,2,-52,"168
",5
11:02.8,e2001d8712401320d4a0,2,-55,"171
",5
11:02.8,e2001d8712401320d4a0,2,-55,"174
",5
11:03.0,e2001d8712401320d4a0,2,-55,"174
",5
11:03.2,e2001d8712401320d4a0,2,-53,"174
",5
11:03.3,e2001d8712401320d4a0,2,-52,"174
",5
11:03.1,e2001d8712401320d4a0,2,-51,"174
",5
11:03.2,e2001d8712401320d4a0,2,-53,"171
",5
11:03.3,e2001d8712401320d4a0,2,-53,"174
",5
11:03.3,e2001d8712401320d4a0,2,-53,"174
",5
11:03.3,e2001d8712401320d4a0,2,-55,"174
",5
11:03.4,e2001d8712401320d4a0,2,-55,"171
",5
11:03.4,e2001d8712401320d4a0,2,-56,"171
",5
11:03.5,e2001d8712401320d4a0,2,-57,"174
",5
11:03.5,e2001d8712401320d4a0,2,-58,"171
",5
11:03.7,e2001d8712401320d4a0,2,-56,"171
",5
11:03.8,e2001d8712401320d4a0,2,-57,"171
",5
11:03.9,e2001d8712401320d4a0,2,-56,"171
",5
11:04.0,e2001d8712401320d4a0,2,-56,"174
",5
11:04.3,e2001d8712401320d4a0,2,-58,"174
",5
11:04.5,e2001d8712401320d4a0,2,-58,"174
",5
11:04.8,e2001d8712401320d4a0,2,-58,"174
",5
11:04.1,e2001d8712401320d4a0,2,-58,"171
",5
11:04.2,e2001d8712401320d4a0,2,-58,"171
",5
11:04.2,e2001d8712401320d4a0,2,-57,"168
",5
11:04.3,e2001d8712401320d4a0,2,-57,"171
",5
11:04.3,e2001d8712401320d4a0,2,-55,"174
",5
11:04.3,e2001d8712401320d4a0,2,-55,"174
",5
11:04.4,e2001d8712401320d4a0,2,-57,"171
",5
11:04.4,e2001d8712401320d4a0,2,-58,"174
",5
11:04.5,e2001d8712401320d4a0,2,-57,"171
",5
11:04.5,e2001d8712401320d4a0,2,-53,"174
",5
11:04.6,e2001d8712401320d4a0,2,-53,"174
",5
11:04.6,e2001d8712401320d4a0,2,-55,"171
",5
11:04.7,e2001d8712401320d4a0,2,-55,"174
",5
11:04.8,e2001d8712401320d4a0,2,-55,"171
",5
11:04.9,e2001d8712401320d4a0,2,-55,"171
",5
11:04.9,e2001d8712401320d4a0,2,-53,"171
",5
11:05.0,e2001d8712401320d4a0,2,-55,"174
",5
11:05.0,e2001d8712401320d4a0,2,-53,"174
",5
11:05.0,e2001d8712401320d4a0,2,-55,"174
",5
11:05.7,e2001d8712401320d4a0,2,-55,"171
",5
11:05.1,e2001d8712401320d4a0,2,-55,"174
",5
11:05.2,e2001d8712401320d4a0,2,-55,"174
",5
11:05.2,e2001d8712401320d4a0,2,-55,"171
",5
11:05.2,e2001d8712401320d4a0,2,-55,"171
",5
11:05.3,e2001d8712401320d4a0,2,-56,"168
",5
11:05.4,e2001d8712401320d4a0,2,-57,"171
",5
11:05.5,e2001d8712401320d4a0,2,-58,"177
",5
11:05.5,e2001d8712401320d4a0,2,-55,"171
",5
11:05.5,e2001d8712401320d4a0,2,-55,"168
",5
11:05.6,e2001d8712401320d4a0,2,-55,"174
",5
11:05.6,e2001d8712401320d4a0,2,-55,"171
",5
11:05.8,e2001d8712401320d4a0,2,-53,"174
",5
11:05.8,e2001d8712401320d4a0,2,-55,"171
",5
11:06.0,e2001d8712401320d4a0,2,-56,"171
",5
11:06.7,e2001d8712401320d4a0,2,-57,"171
",5
11:06.7,e2001d8712401320d4a0,2,-57,"174
",5
11:06.8,e2001d8712401320d4a0,2,-56,"171
",5
11:06.8,e2001d8712401320d4a0,2,-56,"174
",5
11:06.9,e2001d8712401320d4a0,2,-55,"171
",5
11:07.3,e2001d8712401320d4a0,2,-53,"171
",5
11:07.1,e2001d8712401320d4a0,2,-53,"171
",5
11:07.2,e2001d8712401320d4a0,2,-53,"171
",5
11:07.3,e2001d8712401320d4a0,2,-53,"171
",5
11:07.3,e2001d8712401320d4a0,2,-52,"174
",5
11:07.3,e2001d8712401320d4a0,2,-55,"177
",5
11:07.4,e2001d8712401320d4a0,2,-53,"171
",5
11:07.4,e2001d8712401320d4a0,2,-53,"171
",5
11:07.5,e2001d8712401320d4a0,2,-52,"174
",5
11:07.5,e2001d8712401320d4a0,2,-52,"174
",5
11:07.5,e2001d8712401320d4a0,2,-52,"174
",5
11:07.6,e2001d8712401320d4a0,2,-53,"174
",5
11:07.7,e2001d8712401320d4a0,2,-53,"171
",5
11:07.8,e2001d8712401320d4a0,2,-52,"174
",5
11:07.8,e2001d8712401320d4a0,2,-53,"171
",5
11:07.9,e2001d8712401320d4a0,2,-55,"174
",5
11:07.9,e2001d8712401320d4a0,2,-52,"171
",5
11:08.0,e2001d8712401320d4a0,2,-53,"174
",5
11:08.5,e2001d8712401320d4a0,2,-55,"174
",5
11:08.1,e2001d8712401320d4a0,2,-55,"174
",5
11:08.1,e2001d8712401320d4a0,2,-53,"171
",5
11:08.3,e2001d8712401320d4a0,2,-52,"171
",5
11:08.4,e2001d8712401320d4a0,2,-58,"171
",5
11:08.4,e2001d8712401320d4a0,2,-57,"171
",5
11:08.5,e2001d8712401320d4a0,2,-57,"174
",5
11:08.5,e2001d8712401320d4a0,2,-57,"171
",5
11:08.6,e2001d8712401320d4a0,2,-58,"168
",5
11:08.6,e2001d8712401320d4a0,2,-58,"171
",5
11:08.6,e2001d8712401320d4a0,2,-55,"174
",5
11:08.7,e2001d8712401320d4a0,2,-55,"171
",5
11:08.7,e2001d8712401320d4a0,2,-55,"168
",5
11:08.8,e2001d8712401320d4a0,2,-55,"171
",5
11:09.0,e2001d8712401320d4a0,2,-55,"171
",5
11:09.0,e2001d8712401320d4a0,2,-55,"171
",5
11:09.3,e2001d8712401320d4a0,2,-55,"174
",5
11:09.8,e2001d8712401320d4a0,2,-55,"174
",5
11:09.2,e2001d8712401320d4a0,2,-55,"168
",5
11:09.3,e2001d8712401320d4a0,2,-53,"171
",5
11:09.3,e2001d8712401320d4a0,2,-55,"174
",5
11:09.4,e2001d8712401320d4a0,2,-55,"174
",5
11:09.4,e2001d8712401320d4a0,2,-53,"174
",5
11:09.5,e2001d8712401320d4a0,2,-55,"174
",5
11:09.5,e2001d8712401320d4a0,2,-55,"171
",5
11:09.5,e2001d8712401320d4a0,2,-55,"174
",5
11:09.6,e2001d8712401320d4a0,2,-55,"171
",5
11:09.7,e2001d8712401320d4a0,2,-53,"171
",5
11:09.7,e2001d8712401320d4a0,2,-52,"171
",5
11:09.8,e2001d8712401320d4a0,2,-52,"171
",5
11:09.9,e2001d8712401320d4a0,2,-55,"171
",5
11:10.2,e2001d8712401320d4a0,2,-53,"174
",5
11:10.2,e2001d8712401320d4a0,2,-55,"168
",5
11:10.3,e2001d8712401320d4a0,2,-53,"174
",5
11:10.3,e2001d8712401320d4a0,2,-53,"171
",5
11:10.4,e2001d8712401320d4a0,2,-53,"174
",5
11:10.4,e2001d8712401320d4a0,2,-52,"171
",5
11:10.5,e2001d8712401320d4a0,2,-52,"171
",5
11:10.5,e2001d8712401320d4a0,2,-53,"171
",5
11:10.6,e2001d8712401320d4a0,2,-55,"171
",5
11:10.6,e2001d8712401320d4a0,2,-55,"174
",5
11:10.7,e2001d8712401320d4a0,2,-55,"171
",5
11:10.8,e2001d8712401320d4a0,2,-52,"174
",5
11:10.9,e2001d8712401320d4a0,2,-51,"171
",5
11:11.5,e2001d8712401320d4a0,2,-55,"168
",5
11:11.7,e2001d8712401320d4a0,2,-56,"174
",5
11:12.0,e2001d8712401320d4a0,2,-57,"171
",5
11:11.1,e2001d8712401320d4a0,2,-57,"168
",5
11:12.0,e2001d8712401320d4a0,2,-61,"171
",5
11:12.5,e2001d8712401320d4a0,2,-59,"168
",5
11:12.1,e2001d8712401320d4a0,2,-58,"174
",5
11:12.2,e2001d8712401320d4a0,2,-59,"171
",5
11:12.3,e2001d8712401320d4a0,2,-61,"168
",5
11:12.4,e2001d8712401320d4a0,2,-53,"171
",5
11:12.5,e2001d8712401320d4a0,2,-55,"171
",5
11:12.5,e2001d8712401320d4a0,2,-55,"171
",5
11:12.5,e2001d8712401320d4a0,2,-53,"174
",5
11:12.6,e2001d8712401320d4a0,2,-56,"174
",5
11:12.6,e2001d8712401320d4a0,2,-56,"171
",5
11:12.7,e2001d8712401320d4a0,2,-55,"171
",5
11:12.8,e2001d8712401320d4a0,2,-55,"171
",5
11:12.9,e2001d8712401320d4a0,2,-52,"174
",5
11:12.9,e2001d8712401320d4a0,2,-52,"174
",5
11:13.0,e2001d8712401320d4a0,2,-51,"171
",5
11:13.5,e2001d8712401320d4a0,2,-51,"168
",5
11:13.1,e2001d8712401320d4a0,2,-51,"171
",5
11:13.5,e2001d8712401320d4a0,2,-52,"171
",5
11:13.5,e2001d8712401320d4a0,2,-51,"171
",5
11:13.6,e2001d8712401320d4a0,2,-51,"177
",5
11:13.7,e2001d8712401320d4a0,2,-51,"171
",5
11:13.7,e2001d8712401320d4a0,2,-52,"171
",5
11:13.8,e2001d8712401320d4a0,2,-52,"174
",5
11:13.8,e2001d8712401320d4a0,2,-52,"168
",5
11:13.8,e2001d8712401320d4a0,2,-52,"174
",5
11:13.9,e2001d8712401320d4a0,2,-56,"174
",5
11:13.9,e2001d8712401320d4a0,2,-57,"171
",5
11:14.0,e2001d8712401320d4a0,2,-57,"168
",5
11:14.0,e2001d8712401320d4a0,2,-57,"171
",5
11:14.2,e2001d8712401320d4a0,2,-58,"171
",5
11:14.2,e2001d8712401320d4a0,2,-56,"174
",5
11:14.3,e2001d8712401320d4a0,2,-56,"171
",5
11:14.4,e2001d8712401320d4a0,2,-55,"174
",5
11:14.4,e2001d8712401320d4a0,2,-55,"171
",5
11:14.6,e2001d8712401320d4a0,2,-55,"174
",5
11:14.6,e2001d8712401320d4a0,2,-56,"171
",5
11:14.7,e2001d8712401320d4a0,2,-55,"171
",5
11:14.7,e2001d8712401320d4a0,2,-56,"171
",5
11:14.7,e2001d8712401320d4a0,2,-55,"168
",5
11:14.8,e2001d8712401320d4a0,2,-55,"174
",5
11:14.8,e2001d8712401320d4a0,2,-55,"174
",5
11:14.8,e2001d8712401320d4a0,2,-56,"174
",5
11:15.0,e2001d8712401320d4a0,2,-57,"168
",5
11:15.7,e2001d8712401320d4a0,2,-55,"171
",5
11:15.2,e2001d8712401320d4a0,2,-52,"171
",5
11:15.2,e2001d8712401320d4a0,2,-52,"174
",5
11:15.3,e2001d8712401320d4a0,2,-53,"168
",5
11:15.7,e2001d8712401320d4a0,2,-52,"171
",5
11:15.8,e2001d8712401320d4a0,2,-53,"174
",5
11:15.8,e2001d8712401320d4a0,2,-52,"174
",5
11:15.9,e2001d8712401320d4a0,2,-52,"174
",5
11:16.0,e2001d8712401320d4a0,2,-53,"174
",5
11:16.0,e2001d8712401320d4a0,2,-53,"168
",5
11:16.5,e2001d8712401320d4a0,2,-55,"174
",5
11:16.8,e2001d8712401320d4a0,2,-57,"174
",5
11:16.1,e2001d8712401320d4a0,2,-57,"171
",5
11:16.2,e2001d8712401320d4a0,2,-55,"171
",5
11:16.2,e2001d8712401320d4a0,2,-55,"168
",5
11:16.3,e2001d8712401320d4a0,2,-55,"171
",5
11:16.3,e2001d8712401320d4a0,2,-51,"174
",5
11:16.3,e2001d8712401320d4a0,2,-51,"174
",5
11:16.4,e2001d8712401320d4a0,2,-53,"171
",5
11:16.5,e2001d8712401320d4a0,2,-53,"171
",5
11:16.5,e2001d8712401320d4a0,2,-55,"171
",5
11:16.6,e2001d8712401320d4a0,2,-55,"171
",5
11:16.7,e2001d8712401320d4a0,2,-57,"174
",5
11:16.7,e2001d8712401320d4a0,2,-57,"171
",5
11:16.8,e2001d8712401320d4a0,2,-57,"174
",5
11:16.8,e2001d8712401320d4a0,2,-57,"174
",5
11:16.8,e2001d8712401320d4a0,2,-57,"174
",5
11:16.9,e2001d8712401320d4a0,2,-57,"171
",5
11:16.9,e2001d8712401320d4a0,2,-56,"171
",5
11:16.9,e2001d8712401320d4a0,2,-57,"171
",5
11:17.0,e2001d8712401320d4a0,2,-57,"174
",5
11:17.0,e2001d8712401320d4a0,2,-57,"174
",5
11:17.5,e2001d8712401320d4a0,2,-57,"171
",5
11:17.1,e2001d8712401320d4a0,2,-57,"171
",5
11:17.1,e2001d8712401320d4a0,2,-57,"171
",5
11:17.2,e2001d8712401320d4a0,2,-57,"174
",5
11:17.2,e2001d8712401320d4a0,2,-58,"171
",5
11:17.4,e2001d8712401320d4a0,2,-57,"168
",5
11:17.4,e2001d8712401320d4a0,2,-57,"174
",5
11:17.5,e2001d8712401320d4a0,2,-57,"171
",5
11:17.5,e2001d8712401320d4a0,2,-57,"174
",5
11:17.5,e2001d8712401320d4a0,2,-57,"171
",5
11:17.6,e2001d8712401320d4a0,2,-57,"171
",5
11:17.6,e2001d8712401320d4a0,2,-58,"171
",5
11:17.7,e2001d8712401320d4a0,2,-58,"168
",5
11:17.7,e2001d8712401320d4a0,2,-55,"168
",5
11:17.9,e2001d8712401320d4a0,2,-52,"171
",5
11:17.9,e2001d8712401320d4a0,2,-53,"177
",5
11:18.0,e2001d8712401320d4a0,2,-55,"171
",5
11:18.0,e2001d8712401320d4a0,2,-55,"171
",5
11:18.1,e2001d8712401320d4a0,2,-53,"174
",5
11:18.3,e2001d8712401320d4a0,2,-49,"171
",5
11:18.0,e2001d8712401320d4a0,2,-49,"168
",5
11:18.1,e2001d8712401320d4a0,2,-49,"171
",5
11:18.1,e2001d8712401320d4a0,2,-50,"171
",5
11:18.1,e2001d8712401320d4a0,2,-50,"174
",5
11:18.1,e2001d8712401320d4a0,2,-55,"174
",5
11:19.3,e2001d8712401320d4a0,2,-52,"171
",5
11:19.1,e2001d8712401320d4a0,2,-52,"174
",5
11:19.2,e2001d8712401320d4a0,2,-51,"171
",5
11:19.3,e2001d8712401320d4a0,2,-52,"171
",5
11:19.3,e2001d8712401320d4a0,2,-52,"174
",5
11:19.4,e2001d8712401320d4a0,2,-52,"174
",5
11:19.4,e2001d8712401320d4a0,2,-52,"171
",5
11:19.5,e2001d8712401320d4a0,2,-52,"171
",5
11:19.5,e2001d8712401320d4a0,2,-52,"171
",5
11:19.5,e2001d8712401320d4a0,2,-52,"174
",5
11:19.6,e2001d8712401320d4a0,2,-52,"171
",5
11:19.7,e2001d8712401320d4a0,2,-53,"174
",5
11:19.8,e2001d8712401320d4a0,2,-52,"171
",5
11:19.9,e2001d8712401320d4a0,2,-55,"174
",5
11:19.9,e2001d8712401320d4a0,2,-55,"168
",5
11:19.9,e2001d8712401320d4a0,2,-55,"174
",5
11:20.0,e2001d8712401320d4a0,2,-55,"168
",5
11:20.3,e2001d8712401320d4a0,2,-55,"168
",5
11:20.5,e2001d8712401320d4a0,2,-55,"171
",5
11:20.8,e2001d8712401320d4a0,2,-55,"171
",5
11:20.1,e2001d8712401320d4a0,2,-53,"174
",5
11:20.2,e2001d8712401320d4a0,2,-53,"171
",5
11:20.2,e2001d8712401320d4a0,2,-53,"174
",5
11:20.2,e2001d8712401320d4a0,2,-51,"171
",5
11:20.3,e2001d8712401320d4a0,2,-51,"174
",5
11:20.3,e2001d8712401320d4a0,2,-50,"171
",5
11:20.6,e2001d8712401320d4a0,2,-52,"174
",5
11:20.7,e2001d8712401320d4a0,2,-52,"168
",5
11:20.8,e2001d8712401320d4a0,2,-51,"174
",5
11:20.9,e2001d8712401320d4a0,2,-51,"174
",5
11:21.0,e2001d8712401320d4a0,2,-52,"174
",5
11:21.2,e2001d8712401320d4a0,2,-52,"171
",5
11:21.5,e2001d8712401320d4a0,2,-52,"174
",5
11:21.1,e2001d8712401320d4a0,2,-52,"171
",5
11:21.1,e2001d8712401320d4a0,2,-51,"174
",5
11:21.2,e2001d8712401320d4a0,2,-51,"171
",5
11:21.3,e2001d8712401320d4a0,2,-50,"174
",5
11:21.4,e2001d8712401320d4a0,2,-51,"174
",5
11:21.5,e2001d8712401320d4a0,2,-53,"171
",5
11:21.6,e2001d8712401320d4a0,2,-52,"171
",5
11:21.6,e2001d8712401320d4a0,2,-53,"171
",5
11:21.7,e2001d8712401320d4a0,2,-52,"174
",5
11:21.7,e2001d8712401320d4a0,2,-52,"171
",5
11:21.9,e2001d8712401320d4a0,2,-53,"177
",5
11:21.9,e2001d8712401320d4a0,2,-52,"174
",5
11:21.9,e2001d8712401320d4a0,2,-52,"171
",5
11:22.0,e2001d8712401320d4a0,2,-52,"171
",5
11:22.2,e2001d8712401320d4a0,2,-52,"171
",5
11:22.5,e2001d8712401320d4a0,2,-52,"174
",5
11:22.8,e2001d8712401320d4a0,2,-52,"171
",5
11:22.1,e2001d8712401320d4a0,2,-52,"171
",5
11:22.2,e2001d8712401320d4a0,2,-51,"171
",5
11:22.2,e2001d8712401320d4a0,2,-49,"174
",5
11:22.2,e2001d8712401320d4a0,2,-49,"174
",5
11:22.3,e2001d8712401320d4a0,2,-49,"171
",5
11:22.3,e2001d8712401320d4a0,2,-49,"174
",5
11:22.4,e2001d8712401320d4a0,2,-49,"171
",5
11:22.4,e2001d8712401320d4a0,2,-49,"171
",5
11:22.5,e2001d8712401320d4a0,2,-49,"174
",5
11:22.5,e2001d8712401320d4a0,2,-49,"174
",5
11:22.5,e2001d8712401320d4a0,2,-49,"174
",5
11:22.5,e2001d8712401320d4a0,2,-49,"168
",5
11:22.6,e2001d8712401320d4a0,2,-49,"174
",5
11:22.6,e2001d8712401320d4a0,2,-49,"168
",5
11:22.6,e2001d8712401320d4a0,2,-49,"174
",5
11:22.6,e2001d8712401320d4a0,2,-49,"168
",5
11:22.8,e2001d8712401320d4a0,2,-49,"171
",5
11:22.8,e2001d8712401320d4a0,2,-50,"168
",5
11:22.9,e2001d8712401320d4a0,2,-52,"171
",5
11:23.0,e2001d8712401320d4a0,2,-52,"174
",5
11:23.8,e2001d8712401320d4a0,2,-55,"171
",5
11:23.1,e2001d8712401320d4a0,2,-53,"171
",5
11:23.2,e2001d8712401320d4a0,2,-55,"168
",5
11:23.4,e2001d8712401320d4a0,2,-49,"174
",5
11:23.4,e2001d8712401320d4a0,2,-49,"171
",5
11:23.5,e2001d8712401320d4a0,2,-49,"171
",5
11:23.6,e2001d8712401320d4a0,2,-51,"174
",5
11:23.7,e2001d8712401320d4a0,2,-51,"174
",5
11:23.7,e2001d8712401320d4a0,2,-51,"174
",5
11:23.8,e2001d8712401320d4a0,2,-50,"174
",5
11:24.3,e2001d8712401320d4a0,2,-52,"171
",5
11:24.4,e2001d8712401320d4a0,2,-52,"174
",5
11:24.6,e2001d8712401320d4a0,2,-51,"171
",5
11:24.7,e2001d8712401320d4a0,2,-51,"174
",5
11:24.7,e2001d8712401320d4a0,2,-52,"171
",5
11:24.8,e2001d8712401320d4a0,2,-52,"174
",5
11:24.8,e2001d8712401320d4a0,2,-55,"168
",5
11:24.8,e2001d8712401320d4a0,2,-55,"168
",5
11:24.8,e2001d8712401320d4a0,2,-55,"174
",5
11:24.9,e2001d8712401320d4a0,2,-55,"171
",5
11:25.0,e2001d8712401320d4a0,2,-55,"174
",5
11:25.0,e2001d8712401320d4a0,2,-55,"171
",5
11:25.2,e2001d8712401320d4a0,2,-55,"174
",5
11:25.5,e2001d8712401320d4a0,2,-55,"168
",5
11:25.8,e2001d8712401320d4a0,2,-55,"174
",5
11:25.2,e2001d8712401320d4a0,2,-55,"171
",5
11:25.2,e2001d8712401320d4a0,2,-51,"171
",5
11:25.3,e2001d8712401320d4a0,2,-51,"171
",5
11:25.3,e2001d8712401320d4a0,2,-51,"174
",5
11:25.4,e2001d8712401320d4a0,2,-51,"174
",5
11:25.4,e2001d8712401320d4a0,2,-51,"171
",5
11:25.4,e2001d8712401320d4a0,2,-50,"174
",5
11:25.5,e2001d8712401320d4a0,2,-50,"174
",5
11:25.5,e2001d8712401320d4a0,2,-50,"171
",5
11:25.5,e2001d8712401320d4a0,2,-50,"171
",5
11:25.6,e2001d8712401320d4a0,2,-50,"171
",5
11:25.6,e2001d8712401320d4a0,2,-49,"168
",5
11:25.7,e2001d8712401320d4a0,2,-49,"174
",5
11:25.7,e2001d8712401320d4a0,2,-49,"171
",5
11:25.8,e2001d8712401320d4a0,2,-49,"174
",5
11:26.3,e2001d8712401320d4a0,2,-52,"174
",5
11:26.1,e2001d8712401320d4a0,2,-51,"168
",5
11:26.5,e2001d8712401320d4a0,2,-51,"174
",5
11:26.5,e2001d8712401320d4a0,2,-51,"174
",5
11:26.6,e2001d8712401320d4a0,2,-51,"171
",5
11:26.6,e2001d8712401320d4a0,2,-51,"174
",5
11:26.7,e2001d8712401320d4a0,2,-51,"171
",5
11:26.7,e2001d8712401320d4a0,2,-51,"171
",5
11:26.8,e2001d8712401320d4a0,2,-53,"171
",5
11:26.9,e2001d8712401320d4a0,2,-53,"174
",5
11:26.9,e2001d8712401320d4a0,2,-53,"171
",5
11:27.0,e2001d8712401320d4a0,2,-53,"171
",5
11:27.2,e2001d8712401320d4a0,2,-53,"0
",5
11:27.2,e2001d8712401320d4a0,2,-51,"171
",5
11:27.2,e2001d8712401320d4a0,2,-51,"171
",5
11:27.3,e2001d8712401320d4a0,2,-51,"174
",5
11:27.3,e2001d8712401320d4a0,2,-51,"174
",5
11:27.3,e2001d8712401320d4a0,2,-51,"174
",5
11:27.4,e2001d8712401320d4a0,2,-51,"174
",5
11:27.4,e2001d8712401320d4a0,2,-51,"168
",5
11:27.5,e2001d8712401320d4a0,2,-51,"174
",5
11:27.5,e2001d8712401320d4a0,2,-51,"174
",5
11:27.5,e2001d8712401320d4a0,2,-51,"174
",5
11:27.6,e2001d8712401320d4a0,2,-55,"177
",5
11:27.6,e2001d8712401320d4a0,2,-53,"174
",5
11:27.7,e2001d8712401320d4a0,2,-55,"171
",5
11:27.7,e2001d8712401320d4a0,2,-53,"171
",5
11:27.8,e2001d8712401320d4a0,2,-55,"177
",5
11:27.9,e2001d8712401320d4a0,2,-52,"174
",5
11:27.9,e2001d8712401320d4a0,2,-52,"174
",5
11:27.9,e2001d8712401320d4a0,2,-52,"174
",5
11:28.0,e2001d8712401320d4a0,2,-52,"174
",5
11:28.0,e2001d8712401320d4a0,2,-52,"174
",5
11:28.5,e2001d8712401320d4a0,2,-52,"174
",5
11:28.7,e2001d8712401320d4a0,2,-52,"174
",5
11:28.1,e2001d8712401320d4a0,2,-52,"174
",5
11:28.4,e2001d8712401320d4a0,2,-55,"168
",5
11:28.5,e2001d8712401320d4a0,2,-55,"174
",5
11:28.6,e2001d8712401320d4a0,2,-52,"174
",5
11:28.6,e2001d8712401320d4a0,2,-51,"168
",5
11:28.7,e2001d8712401320d4a0,2,-49,"174
",5
11:28.9,e2001d8712401320d4a0,2,-52,"174
",5
11:28.9,e2001d8712401320d4a0,2,-51,"174
",5
11:29.0,e2001d8712401320d4a0,2,-52,"171
",5
11:29.0,e2001d8712401320d4a0,2,-52,"171
",5
11:29.5,e2001d8712401320d4a0,2,-52,"171
",5
11:29.1,e2001d8712401320d4a0,2,-52,"174
",5
11:29.2,e2001d8712401320d4a0,2,-52,"171
",5
11:29.3,e2001d8712401320d4a0,2,-52,"171
",5
11:29.4,e2001d8712401320d4a0,2,-52,"174
",5
11:29.4,e2001d8712401320d4a0,2,-50,"174
",5
11:29.5,e2001d8712401320d4a0,2,-49,"174
",5
11:29.7,e2001d8712401320d4a0,2,-52,"174
",5
